date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-01,190,473,Саморазвитие,purchase,one_time_purchase,409,63.64,audio,iOS,Нижний Новгород
2025-01-01,983,60,Фэнтези,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-01-01,85,49,Проза,purchase,monthly_subscription,23,41.43,reading,Android,Челябинск
2025-01-01,814,383,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-01,507,245,Классика,wishlist,one_time_purchase,0,0.0,reading,Android,Казань
2025-01-01,265,480,Психология,purchase,yearly_subscription,123,64.02,reading,E-Reader,Екатеринбург
2025-01-01,872,152,Фантастика,wishlist,one_time_purchase,0,0.0,reading,Android,Санкт-Петербург
2025-01-01,707,128,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-01,693,497,Научная литература,purchase,yearly_subscription,258,39.12,audio,Android,Челябинск
2025-01-01,104,134,Детектив,purchase,monthly_subscription,278,88.87,reading,E-Reader,Челябинск
2025-01-01,144,261,Комикс,wishlist,one_time_purchase,0,0.0,reading,Android,Санкт-Петербург
2025-01-01,829,464,Проза,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-01,675,99,Фантастика,purchase,one_time_purchase,417,64.49,reading,E-Reader,Санкт-Петербург
2025-01-01,180,256,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-01,32,490,Проза,purchase,yearly_subscription,182,67.5,reading,Android,Казань
2025-01-02,218,31,Научная литература,wishlist,yearly_subscription,0,0.0,reading,Android,Казань
2025-01-02,394,468,Психология,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-02,750,277,История,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-02,671,54,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,Android,Омск
2025-01-02,890,48,Роман,purchase,yearly_subscription,332,54.0,reading,E-Reader,Омск
2025-01-02,27,9,Психология,wishlist,yearly_subscription,0,0.0,audio,iOS,Самара
2025-01-02,129,387,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,88,29,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Красноярск
2025-01-02,893,320,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-02,542,399,Здоровье,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-02,73,70,История,purchase,yearly_subscription,406,12.74,reading,E-Reader,Самара
2025-01-02,866,180,История,wishlist,monthly_subscription,0,0.0,audio,Android,Екатеринбург
2025-01-02,913,289,Комикс,wishlist,monthly_subscription,0,0.0,reading,iOS,Уфа
2025-01-02,588,239,Здоровье,purchase,yearly_subscription,484,31.86,reading,E-Reader,Казань
2025-01-02,234,433,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,Android,Казань
2025-01-02,848,214,Классика,purchase,yearly_subscription,474,77.37,reading,E-Reader,Екатеринбург
2025-01-02,26,165,Фэнтези,purchase,one_time_purchase,25,93.05,reading,Android,Челябинск
2025-01-02,908,83,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-02,248,491,Классика,wishlist,yearly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-01-02,616,373,Фэнтези,purchase,yearly_subscription,289,15.98,audio,iOS,Омск
2025-01-02,464,373,Классика,purchase,monthly_subscription,66,20.92,reading,E-Reader,Москва
2025-01-02,717,89,История,purchase,one_time_purchase,407,28.93,reading,E-Reader,Красноярск
2025-01-02,65,301,Классика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-02,377,17,Здоровье,wishlist,monthly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-01-02,542,322,Бизнес,wishlist,yearly_subscription,0,0.0,audio,Android,Казань
2025-01-02,115,319,Проза,purchase,yearly_subscription,193,12.27,reading,E-Reader,Омск
2025-01-02,954,104,Роман,wishlist,monthly_subscription,0,0.0,reading,Android,Омск
2025-01-02,954,243,Роман,purchase,monthly_subscription,55,79.43,audio,Android,Новосибирск
2025-01-02,371,59,Роман,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-01-02,705,199,Психология,wishlist,one_time_purchase,0,0.0,audio,iOS,Санкт-Петербург
2025-01-02,200,279,Проза,purchase,yearly_subscription,448,37.64,reading,iOS,Москва
2025-01-02,337,347,Проза,wishlist,monthly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-02,997,469,Роман,purchase,one_time_purchase,123,48.75,reading,iOS,Санкт-Петербург
2025-01-02,412,19,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Омск
2025-01-02,181,374,Саморазвитие,purchase,monthly_subscription,316,50.8,reading,Android,Уфа
2025-01-02,558,498,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,45,30,Детектив,purchase,monthly_subscription,9,40.66,audio,Android,Челябинск
2025-01-02,484,352,Научная литература,purchase,yearly_subscription,283,18.12,reading,E-Reader,Москва
2025-01-02,716,223,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-02,826,181,Фантастика,purchase,monthly_subscription,473,77.69,reading,E-Reader,Ростов-на-Дону
2025-01-02,551,279,Здоровье,purchase,one_time_purchase,365,91.69,reading,E-Reader,Челябинск
2025-01-02,115,76,Детектив,purchase,yearly_subscription,77,74.82,audio,iOS,Новосибирск
2025-01-02,847,87,Детектив,purchase,yearly_subscription,366,54.55,audio,Android,Новосибирск
2025-01-02,396,240,Научная литература,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-02,14,415,Детектив,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-02,623,372,Научная литература,wishlist,one_time_purchase,0,0.0,reading,Android,Омск
2025-01-02,584,218,Научная литература,purchase,one_time_purchase,154,50.62,reading,E-Reader,Екатеринбург
2025-01-02,941,37,История,purchase,one_time_purchase,455,21.59,reading,E-Reader,Новосибирск
2025-01-02,703,106,Классика,purchase,one_time_purchase,97,72.07,audio,iOS,Омск
2025-01-02,145,160,Здоровье,purchase,monthly_subscription,212,36.63,reading,iOS,Москва
2025-01-02,813,89,Проза,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-02,391,80,Бизнес,purchase,one_time_purchase,283,79.51,audio,iOS,Красноярск
2025-01-02,192,345,Фантастика,purchase,yearly_subscription,258,23.54,reading,E-Reader,Ростов-на-Дону
2025-01-02,710,155,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-02,846,423,Саморазвитие,wishlist,monthly_subscription,0,0.0,audio,iOS,Красноярск
2025-01-02,692,186,Бизнес,wishlist,yearly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-01-02,119,109,Психология,purchase,one_time_purchase,443,35.15,reading,Android,Челябинск
2025-01-02,865,370,Здоровье,purchase,monthly_subscription,411,77.64,audio,Android,Москва
2025-01-02,954,56,Фантастика,purchase,one_time_purchase,268,97.75,audio,Android,Ростов-на-Дону
2025-01-02,725,65,Здоровье,wishlist,yearly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-02,633,247,Классика,purchase,yearly_subscription,225,61.48,reading,Android,Красноярск
2025-01-02,177,281,Комикс,wishlist,yearly_subscription,0,0.0,reading,iOS,Екатеринбург
2025-01-02,330,232,Психология,wishlist,one_time_purchase,0,0.0,reading,Android,Челябинск
2025-01-02,944,199,Роман,purchase,monthly_subscription,26,21.03,audio,Android,Новосибирск
2025-01-02,29,120,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,Android,Санкт-Петербург
2025-01-02,809,340,Роман,wishlist,monthly_subscription,0,0.0,reading,Android,Челябинск
2025-01-02,580,314,История,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-02,71,82,Фэнтези,purchase,yearly_subscription,259,10.52,reading,Android,Екатеринбург
2025-01-02,761,294,Психология,wishlist,yearly_subscription,0,0.0,reading,Android,Омск
2025-01-02,755,320,Психология,purchase,one_time_purchase,363,31.4,audio,Android,Нижний Новгород
2025-01-02,755,335,Фэнтези,purchase,one_time_purchase,53,97.72,reading,iOS,Екатеринбург
2025-01-02,139,14,Здоровье,wishlist,monthly_subscription,0,0.0,audio,Android,Омск
2025-01-02,721,377,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,iOS,Уфа
2025-01-02,91,143,Психология,purchase,yearly_subscription,230,24.48,reading,Android,Новосибирск
2025-01-02,802,474,Детектив,wishlist,monthly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-02,317,222,Роман,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-02,808,251,Психология,purchase,one_time_purchase,253,11.99,reading,iOS,Уфа
2025-01-02,662,382,Детектив,wishlist,yearly_subscription,0,0.0,audio,Android,Новосибирск
2025-01-02,503,72,Комикс,wishlist,one_time_purchase,0,0.0,audio,iOS,Новосибирск
2025-01-02,914,228,Фантастика,purchase,one_time_purchase,115,69.17,reading,E-Reader,Москва
2025-01-02,789,417,Саморазвитие,purchase,yearly_subscription,27,4.58,reading,Android,Новосибирск
2025-01-02,775,355,Комикс,purchase,yearly_subscription,231,24.84,reading,E-Reader,Новосибирск
2025-01-02,633,246,Научная литература,wishlist,monthly_subscription,0,0.0,audio,Android,Челябинск
2025-01-02,993,207,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,Android,Москва
2025-01-02,946,273,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Красноярск
2025-01-02,640,442,Классика,purchase,yearly_subscription,240,80.26,reading,iOS,Омск
2025-01-02,951,245,Фэнтези,purchase,monthly_subscription,64,64.88,audio,Android,Челябинск
2025-01-02,34,162,Комикс,wishlist,yearly_subscription,0,0.0,audio,iOS,Санкт-Петербург
2025-01-02,317,145,Классика,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-02,216,486,Классика,purchase,one_time_purchase,51,32.46,audio,iOS,Уфа
2025-01-02,437,248,Научная литература,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-02,846,383,История,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-02,131,264,Научная литература,purchase,yearly_subscription,125,48.55,audio,Android,Казань
2025-01-02,767,428,История,wishlist,one_time_purchase,0,0.0,reading,Android,Новосибирск
2025-01-02,824,265,Классика,purchase,monthly_subscription,390,87.16,audio,iOS,Уфа
2025-01-02,434,271,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,Android,Красноярск
2025-01-02,604,28,Проза,purchase,monthly_subscription,10,88.73,audio,Android,Красноярск
2025-01-02,600,204,Классика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,196,68,Роман,wishlist,yearly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-01-02,730,72,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-02,617,68,Бизнес,purchase,monthly_subscription,216,89.84,reading,iOS,Омск
2025-01-02,296,145,Классика,purchase,monthly_subscription,280,10.4,reading,Android,Екатеринбург
2025-01-02,991,64,Детектив,purchase,monthly_subscription,39,14.99,audio,iOS,Самара
2025-01-02,337,483,Фэнтези,purchase,one_time_purchase,22,42.92,audio,iOS,Уфа
2025-01-02,683,125,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-02,750,306,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-02,848,305,Научная литература,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-02,460,381,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,294,486,Психология,purchase,one_time_purchase,258,81.81,reading,iOS,Новосибирск
2025-01-02,81,482,Саморазвитие,purchase,monthly_subscription,231,54.5,audio,iOS,Челябинск
2025-01-02,788,152,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Нижний Новгород
2025-01-02,135,206,Проза,purchase,monthly_subscription,175,12.01,audio,iOS,Омск
2025-01-02,362,434,Психология,purchase,one_time_purchase,77,87.27,reading,E-Reader,Уфа
2025-01-02,410,326,Комикс,purchase,one_time_purchase,386,80.49,reading,E-Reader,Челябинск
2025-01-02,283,420,Фантастика,purchase,yearly_subscription,399,5.37,reading,Android,Москва
2025-01-02,826,241,Классика,purchase,one_time_purchase,455,67.28,reading,Android,Москва
2025-01-02,518,222,Научная литература,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-02,766,261,Комикс,wishlist,yearly_subscription,0,0.0,audio,iOS,Омск
2025-01-02,726,215,История,purchase,one_time_purchase,172,68.94,reading,E-Reader,Казань
2025-01-02,88,117,История,wishlist,monthly_subscription,0,0.0,reading,Android,Челябинск
2025-01-02,340,93,Детектив,wishlist,monthly_subscription,0,0.0,reading,Android,Москва
2025-01-02,366,16,Проза,purchase,one_time_purchase,257,88.29,audio,iOS,Уфа
2025-01-02,921,408,Детектив,purchase,yearly_subscription,442,62.38,reading,iOS,Екатеринбург
2025-01-02,759,225,Роман,wishlist,yearly_subscription,0,0.0,audio,iOS,Челябинск
